28650	4	0
26809	25912	25926	25927	25913	28808	28822	28823	28809	0	0	0	0	0	0	0	0	0	0	0	0
26810	28808	28822	28823	28809	31704	31718	31719	31705	0	0	0	0	0	1	0	0	0	0	0	4096
26811	2745	2759	2760	2746	5641	5655	5656	5642	1	0	0	0	0	0	4097	0	0	0	0	0
26812	5641	5655	5656	5642	8537	8551	8552	8538	0	0	0	0	0	0	0	0	0	0	0	0
26813	8537	8551	8552	8538	11433	11447	11448	11434	0	0	0	0	0	0	0	0	0	0	0	0
26814	11433	11447	11448	11434	14329	14343	14344	14330	0	0	0	0	0	0	0	0	0	0	0	0
26815	14329	14343	14344	14330	17225	17239	17240	17226	0	0	0	0	0	0	0	0	0	0	0	0
26816	17225	17239	17240	17226	20121	20135	20136	20122	0	0	0	0	0	0	0	0	0	0	0	0
26817	20121	20135	20136	20122	23017	23031	23032	23018	0	0	0	0	0	0	0	0	0	0	0	0
26818	23017	23031	23032	23018	25913	25927	25928	25914	0	0	0	0	0	0	0	0	0	0	0	0
26819	25913	25927	25928	25914	28809	28823	28824	28810	0	0	0	0	0	0	0	0	0	0	0	0
26820	28809	28823	28824	28810	31705	31719	31720	31706	0	0	0	0	0	1	0	0	0	0	0	4096
26821	2746	2760	2761	2747	5642	5656	5657	5643	1	0	0	0	0	0	4097	0	0	0	0	0
26822	5642	5656	5657	5643	8538	8552	8553	8539	0	0	0	0	0	0	0	0	0	0	0	0
26823	8538	8552	8553	8539	11434	11448	11449	11435	0	0	0	0	0	0	0	0	0	0	0	0
26824	11434	11448	11449	11435	14330	14344	14345	14331	0	0	0	0	0	0	0	0	0	0	0	0
26825	14330	14344	14345	14331	17226	17240	17241	17227	0	0	0	0	0	0	0	0	0	0	0	0
26826	17226	17240	17241	17227	20122	20136	20137	20123	0	0	0	0	0	0	0	0	0	0	0	0
26827	20122	20136	20137	20123	23018	23032	23033	23019	0	0	0	0	0	0	0	0	0	0	0	0
26828	23018	23032	23033	23019	25914	25928	25929	25915	0	0	0	0	0	0	0	0	0	0	0	0
26829	25914	25928	25929	25915	28810	28824	28825	28811	0	0	0	0	0	0	0	0	0	0	0	0
26830	28810	28824	28825	28811	31706	31720	31721	31707	0	0	0	0	0	1	0	0	0	0	0	4096
26831	2747	2761	2762	2748	5643	5657	5658	5644	1	0	0	0	0	0	4097	0	0	0	0	0
26832	5643	5657	5658	5644	8539	8553	8554	8540	0	0	0	0	0	0	0	0	0	0	0	0
26833	8539	8553	8554	8540	11435	11449	11450	11436	0	0	0	0	0	0	0	0	0	0	0	0
26834	11435	11449	11450	11436	14331	14345	14346	14332	0	0	0	0	0	0	0	0	0	0	0	0
26835	14331	14345	14346	14332	17227	17241	17242	17228	0	0	0	0	0	0	0	0	0	0	0	0
26836	17227	17241	17242	17228	20123	20137	20138	20124	0	0	0	0	0	0	0	0	0	0	0	0
26837	20123	20137	20138	20124	23019	23033	23034	23020	0	0	0	0	0	0	0	0	0	0	0	0
26838	23019	23033	23034	23020	25915	25929	25930	25916	0	0	0	0	0	0	0	0	0	0	0	0
26839	25915	25929	25930	25916	28811	28825	28826	28812	0	0	0	0	0	0	0	0	0	0	0	0
26840	28811	28825	28826	28812	31707	31721	31722	31708	0	0	0	0	0	1	0	0	0	0	0	4096
26841	2748	2762	2763	2749	5644	5658	5659	5645	1	0	0	0	0	0	4097	0	0	0	0	0
26842	5644	5658	5659	5645	8540	8554	8555	8541	0	0	0	0	0	0	0	0	0	0	0	0
26843	8540	8554	8555	8541	11436	11450	11451	11437	0	0	0	0	0	0	0	0	0	0	0	0
26844	11436	11450	11451	11437	14332	14346	14347	14333	0	0	0	0	0	0	0	0	0	0	0	0
26845	14332	14346	14347	14333	17228	17242	17243	17229	0	0	0	0	0	0	0	0	0	0	0	0
26846	17228	17242	17243	17229	20124	20138	20139	20125	0	0	0	0	0	0	0	0	0	0	0	0
26847	20124	20138	20139	20125	23020	23034	23035	23021	0	0	0	0	0	0	0	0	0	0	0	0
26848	23020	23034	23035	23021	25916	25930	25931	25917	0	0	0	0	0	0	0	0	0	0	0	0
26849	25916	25930	25931	25917	28812	28826	28827	28813	0	0	0	0	0	0	0	0	0	0	0	0
26850	28812	28826	28827	28813	31708	31722	31723	31709	0	0	0	0	0	1	0	0	0	0	0	4096
26851	2749	2763	2764	2750	5645	5659	5660	5646	1	0	0	0	0	0	4097	0	0	0	0	0
26852	5645	5659	5660	5646	8541	8555	8556	8542	0	0	0	0	0	0	0	0	0	0	0	0
26853	8541	8555	8556	8542	11437	11451	11452	11438	0	0	0	0	0	0	0	0	0	0	0	0
26854	11437	11451	11452	11438	14333	14347	14348	14334	0	0	0	0	0	0	0	0	0	0	0	0
26855	14333	14347	14348	14334	17229	17243	17244	17230	0	0	0	0	0	0	0	0	0	0	0	0
26856	17229	17243	17244	17230	20125	20139	20140	20126	0	0	0	0	0	0	0	0	0	0	0	0
26857	20125	20139	20140	20126	23021	23035	23036	23022	0	0	0	0	0	0	0	0	0	0	0	0
26858	23021	23035	23036	23022	25917	25931	25932	25918	0	0	0	0	0	0	0	0	0	0	0	0
26859	25917	25931	25932	25918	28813	28827	28828	28814	0	0	0	0	0	0	0	0	0	0	0	0
26860	28813	28827	28828	28814	31709	31723	31724	31710	0	0	0	0	0	1	0	0	0	0	0	4096
26861	2750	2764	2765	2751	5646	5660	5661	5647	1	0	0	0	0	0	4097	0	0	0	0	0
26862	5646	5660	5661	5647	8542	8556	8557	8543	0	0	0	0	0	0	0	0	0	0	0	0
26863	8542	8556	8557	8543	11438	11452	11453	11439	0	0	0	0	0	0	0	0	0	0	0	0
26864	11438	11452	11453	11439	14334	14348	14349	14335	0	0	0	0	0	0	0	0	0	0	0	0
26865	14334	14348	14349	14335	17230	17244	17245	17231	0	0	0	0	0	0	0	0	0	0	0	0
26866	17230	17244	17245	17231	20126	20140	20141	20127	0	0	0	0	0	0	0	0	0	0	0	0
26867	20126	20140	20141	20127	23022	23036	23037	23023	0	0	0	0	0	0	0	0	0	0	0	0
26868	23022	23036	23037	23023	25918	25932	25933	25919	0	0	0	0	0	0	0	0	0	0	0	0
26869	25918	25932	25933	25919	28814	28828	28829	28815	0	0	0	0	0	0	0	0	0	0	0	0
26870	28814	28828	28829	28815	31710	31724	31725	31711	0	0	0	0	0	1	0	0	0	0	0	4096
26871	2751	2765	2766	2752	5647	5661	5662	5648	1	0	0	0	0	0	4097	0	0	0	0	0
26872	5647	5661	5662	5648	8543	8557	8558	8544	0	0	0	0	0	0	0	0	0	0	0	0
26873	8543	8557	8558	8544	11439	11453	11454	11440	0	0	0	0	0	0	0	0	0	0	0	0
26874	11439	11453	11454	11440	14335	14349	14350	14336	0	0	0	0	0	0	0	0	0	0	0	0
26875	14335	14349	14350	14336	17231	17245	17246	17232	0	0	0	0	0	0	0	0	0	0	0	0
26876	17231	17245	17246	17232	20127	20141	20142	20128	0	0	0	0	0	0	0	0	0	0	0	0
26877	20127	20141	20142	20128	23023	23037	23038	23024	0	0	0	0	0	0	0	0	0	0	0	0
26878	23023	23037	23038	23024	25919	25933	25934	25920	0	0	0	0	0	0	0	0	0	0	0	0
26879	25919	25933	25934	25920	28815	28829	28830	28816	0	0	0	0	0	0	0	0	0	0	0	0
26880	28815	28829	28830	28816	31711	31725	31726	31712	0	0	0	0	0	1	0	0	0	0	0	4096
26881	2752	2766	2767	2753	5648	5662	5663	5649	1	0	0	0	0	0	4097	0	0	0	0	0
26882	5648	5662	5663	5649	8544	8558	8559	8545	0	0	0	0	0	0	0	0	0	0	0	0
26883	8544	8558	8559	8545	11440	11454	11455	11441	0	0	0	0	0	0	0	0	0	0	0	0
26884	11440	11454	11455	11441	14336	14350	14351	14337	0	0	0	0	0	0	0	0	0	0	0	0
26885	14336	14350	14351	14337	17232	17246	17247	17233	0	0	0	0	0	0	0	0	0	0	0	0
26886	17232	17246	17247	17233	20128	20142	20143	20129	0	0	0	0	0	0	0	0	0	0	0	0
26887	20128	20142	20143	20129	23024	23038	23039	23025	0	0	0	0	0	0	0	0	0	0	0	0
26888	23024	23038	23039	23025	25920	25934	25935	25921	0	0	0	0	0	0	0	0	0	0	0	0
26889	25920	25934	25935	25921	28816	28830	28831	28817	0	0	0	0	0	0	0	0	0	0	0	0
26890	28816	28830	28831	28817	31712	31726	31727	31713	0	0	0	0	0	1	0	0	0	0	0	4096
26891	2753	2767	2768	2754	5649	5663	5664	5650	1	0	0	0	0	0	4097	0	0	0	0	0
26892	5649	5663	5664	5650	8545	8559	8560	8546	0	0	0	0	0	0	0	0	0	0	0	0
26893	8545	8559	8560	8546	11441	11455	11456	11442	0	0	0	0	0	0	0	0	0	0	0	0
26894	11441	11455	11456	11442	14337	14351	14352	14338	0	0	0	0	0	0	0	0	0	0	0	0
26895	14337	14351	14352	14338	17233	17247	17248	17234	0	0	0	0	0	0	0	0	0	0	0	0
26896	17233	17247	17248	17234	20129	20143	20144	20130	0	0	0	0	0	0	0	0	0	0	0	0
26897	20129	20143	20144	20130	23025	23039	23040	23026	0	0	0	0	0	0	0	0	0	0	0	0
26898	23025	23039	23040	23026	25921	25935	25936	25922	0	0	0	0	0	0	0	0	0	0	0	0
26899	25921	25935	25936	25922	28817	28831	28832	28818	0	0	0	0	0	0	0	0	0	0	0	0
26900	28817	28831	28832	28818	31713	31727	31728	31714	0	0	0	0	0	1	0	0	0	0	0	4096
26901	2754	2768	2769	2755	5650	5664	5665	5651	1	0	0	0	0	0	4097	0	0	0	0	0
26902	5650	5664	5665	5651	8546	8560	8561	8547	0	0	0	0	0	0	0	0	0	0	0	0
26903	8546	8560	8561	8547	11442	11456	11457	11443	0	0	0	0	0	0	0	0	0	0	0	0
26904	11442	11456	11457	11443	14338	14352	14353	14339	0	0	0	0	0	0	0	0	0	0	0	0
26905	14338	14352	14353	14339	17234	17248	17249	17235	0	0	0	0	0	0	0	0	0	0	0	0
26906	17234	17248	17249	17235	20130	20144	20145	20131	0	0	0	0	0	0	0	0	0	0	0	0
26907	20130	20144	20145	20131	23026	23040	23041	23027	0	0	0	0	0	0	0	0	0	0	0	0
26908	23026	23040	23041	23027	25922	25936	25937	25923	0	0	0	0	0	0	0	0	0	0	0	0
26909	25922	25936	25937	25923	28818	28832	28833	28819	0	0	0	0	0	0	0	0	0	0	0	0
26910	28818	28832	28833	28819	31714	31728	31729	31715	0	0	0	0	0	1	0	0	0	0	0	4096
26911	2755	2769	2770	2756	5651	5665	5666	5652	1	0	0	0	0	0	4097	0	0	0	0	0
26912	5651	5665	5666	5652	8547	8561	8562	8548	0	0	0	0	0	0	0	0	0	0	0	0
26913	8547	8561	8562	8548	11443	11457	11458	11444	0	0	0	0	0	0	0	0	0	0	0	0
26914	11443	11457	11458	11444	14339	14353	14354	14340	0	0	0	0	0	0	0	0	0	0	0	0
26915	14339	14353	14354	14340	17235	17249	17250	17236	0	0	0	0	0	0	0	0	0	0	0	0
26916	17235	17249	17250	17236	20131	20145	20146	20132	0	0	0	0	0	0	0	0	0	0	0	0
26917	20131	20145	20146	20132	23027	23041	23042	23028	0	0	0	0	0	0	0	0	0	0	0	0
26918	23027	23041	23042	23028	25923	25937	25938	25924	0	0	0	0	0	0	0	0	0	0	0	0
26919	25923	25937	25938	25924	28819	28833	28834	28820	0	0	0	0	0	0	0	0	0	0	0	0
26920	28819	28833	28834	28820	31715	31729	31730	31716	0	0	0	0	0	1	0	0	0	0	0	4096
26921	2757	2771	2772	2758	5653	5667	5668	5654	1	0	0	0	0	0	4097	0	0	0	0	0
26922	5653	5667	5668	5654	8549	8563	8564	8550	0	0	0	0	0	0	0	0	0	0	0	0
26923	8549	8563	8564	8550	11445	11459	11460	11446	0	0	0	0	0	0	0	0	0	0	0	0
26924	11445	11459	11460	11446	14341	14355	14356	14342	0	0	0	0	0	0	0	0	0	0	0	0
26925	14341	14355	14356	14342	17237	17251	17252	17238	0	0	0	0	0	0	0	0	0	0	0	0
26926	17237	17251	17252	17238	20133	20147	20148	20134	0	0	0	0	0	0	0	0	0	0	0	0
26927	20133	20147	20148	20134	23029	23043	23044	23030	0	0	0	0	0	0	0	0	0	0	0	0
26928	23029	23043	23044	23030	25925	25939	25940	25926	0	0	0	0	0	0	0	0	0	0	0	0
26929	25925	25939	25940	25926	28821	28835	28836	28822	0	0	0	0	0	0	0	0	0	0	0	0
26930	28821	28835	28836	28822	31717	31731	31732	31718	0	0	0	0	0	1	0	0	0	0	0	4096
26931	2758	2772	2773	2759	5654	5668	5669	5655	1	0	0	0	0	0	4097	0	0	0	0	0
26932	5654	5668	5669	5655	8550	8564	8565	8551	0	0	0	0	0	0	0	0	0	0	0	0
26933	8550	8564	8565	8551	11446	11460	11461	11447	0	0	0	0	0	0	0	0	0	0	0	0
26934	11446	11460	11461	11447	14342	14356	14357	14343	0	0	0	0	0	0	0	0	0	0	0	0
26935	14342	14356	14357	14343	17238	17252	17253	17239	0	0	0	0	0	0	0	0	0	0	0	0
26936	17238	17252	17253	17239	20134	20148	20149	20135	0	0	0	0	0	0	0	0	0	0	0	0
26937	20134	20148	20149	20135	23030	23044	23045	23031	0	0	0	0	0	0	0	0	0	0	0	0
26938	23030	23044	23045	23031	25926	25940	25941	25927	0	0	0	0	0	0	0	0	0	0	0	0
26939	25926	25940	25941	25927	28822	28836	28837	28823	0	0	0	0	0	0	0	0	0	0	0	0
26940	28822	28836	28837	28823	31718	31732	31733	31719	0	0	0	0	0	1	0	0	0	0	0	4096
26941	2759	2773	2774	2760	5655	5669	5670	5656	1	0	0	0	0	0	4097	0	0	0	0	0
26942	5655	5669	5670	5656	8551	8565	8566	8552	0	0	0	0	0	0	0	0	0	0	0	0
26943	8551	8565	8566	8552	11447	11461	11462	11448	0	0	0	0	0	0	0	0	0	0	0	0
26944	11447	11461	11462	11448	14343	14357	14358	14344	0	0	0	0	0	0	0	0	0	0	0	0
26945	14343	14357	14358	14344	17239	17253	17254	17240	0	0	0	0	0	0	0	0	0	0	0	0
26946	17239	17253	17254	17240	20135	20149	20150	20136	0	0	0	0	0	0	0	0	0	0	0	0
26947	20135	20149	20150	20136	23031	23045	23046	23032	0	0	0	0	0	0	0	0	0	0	0	0
26948	23031	23045	23046	23032	25927	25941	25942	25928	0	0	0	0	0	0	0	0	0	0	0	0
26949	25927	25941	25942	25928	28823	28837	28838	28824	0	0	0	0	0	0	0	0	0	0	0	0
26950	28823	28837	28838	28824	31719	31733	31734	31720	0	0	0	0	0	1	0	0	0	0	0	4096
26951	2760	2774	2775	2761	5656	5670	5671	5657	1	0	0	0	0	0	4097	0	0	0	0	0
26952	5656	5670	5671	5657	8552	8566	8567	8553	0	0	0	0	0	0	0	0	0	0	0	0
26953	8552	8566	8567	8553	11448	11462	11463	11449	0	0	0	0	0	0	0	0	0	0	0	0
26954	11448	11462	11463	11449	14344	14358	14359	14345	0	0	0	0	0	0	0	0	0	0	0	0
26955	14344	14358	14359	14345	17240	17254	17255	17241	0	0	0	0	0	0	0	0	0	0	0	0
26956	17240	17254	17255	17241	20136	20150	20151	20137	0	0	0	0	0	0	0	0	0	0	0	0
26957	20136	20150	20151	20137	23032	23046	23047	23033	0	0	0	0	0	0	0	0	0	0	0	0
26958	23032	23046	23047	23033	25928	25942	25943	25929	0	0	0	0	0	0	0	0	0	0	0	0
26959	25928	25942	25943	25929	28824	28838	28839	28825	0	0	0	0	0	0	0	0	0	0	0	0
26960	28824	28838	28839	28825	31720	31734	31735	31721	0	0	0	0	0	1	0	0	0	0	0	4096
26961	2761	2775	2776	2762	5657	5671	5672	5658	1	0	0	0	0	0	4097	0	0	0	0	0
26962	5657	5671	5672	5658	8553	8567	8568	8554	0	0	0	0	0	0	0	0	0	0	0	0
26963	8553	8567	8568	8554	11449	11463	11464	11450	0	0	0	0	0	0	0	0	0	0	0	0
26964	11449	11463	11464	11450	14345	14359	14360	14346	0	0	0	0	0	0	0	0	0	0	0	0
26965	14345	14359	14360	14346	17241	17255	17256	17242	0	0	0	0	0	0	0	0	0	0	0	0
26966	17241	17255	17256	17242	20137	20151	20152	20138	0	0	0	0	0	0	0	0	0	0	0	0
26967	20137	20151	20152	20138	23033	23047	23048	23034	0	0	0	0	0	0	0	0	0	0	0	0
26968	23033	23047	23048	23034	25929	25943	25944	25930	0	0	0	0	0	0	0	0	0	0	0	0
26969	25929	25943	25944	25930	28825	28839	28840	28826	0	0	0	0	0	0	0	0	0	0	0	0
26970	28825	28839	28840	28826	31721	31735	31736	31722	0	0	0	0	0	1	0	0	0	0	0	4096
26971	2762	2776	2777	2763	5658	5672	5673	5659	1	0	0	0	0	0	4097	0	0	0	0	0
26972	5658	5672	5673	5659	8554	8568	8569	8555	0	0	0	0	0	0	0	0	0	0	0	0
26973	8554	8568	8569	8555	11450	11464	11465	11451	0	0	0	0	0	0	0	0	0	0	0	0
26974	11450	11464	11465	11451	14346	14360	14361	14347	0	0	0	0	0	0	0	0	0	0	0	0
26975	14346	14360	14361	14347	17242	17256	17257	17243	0	0	0	0	0	0	0	0	0	0	0	0
26976	17242	17256	17257	17243	20138	20152	20153	20139	0	0	0	0	0	0	0	0	0	0	0	0
26977	20138	20152	20153	20139	23034	23048	23049	23035	0	0	0	0	0	0	0	0	0	0	0	0
26978	23034	23048	23049	23035	25930	25944	25945	25931	0	0	0	0	0	0	0	0	0	0	0	0
26979	25930	25944	25945	25931	28826	28840	28841	28827	0	0	0	0	0	0	0	0	0	0	0	0
26980	28826	28840	28841	28827	31722	31736	31737	31723	0	0	0	0	0	1	0	0	0	0	0	4096
26981	2763	2777	2778	2764	5659	5673	5674	5660	1	0	0	0	0	0	4097	0	0	0	0	0
26982	5659	5673	5674	5660	8555	8569	8570	8556	0	0	0	0	0	0	0	0	0	0	0	0
26983	8555	8569	8570	8556	11451	11465	11466	11452	0	0	0	0	0	0	0	0	0	0	0	0
26984	11451	11465	11466	11452	14347	14361	14362	14348	0	0	0	0	0	0	0	0	0	0	0	0
26985	14347	14361	14362	14348	17243	17257	17258	17244	0	0	0	0	0	0	0	0	0	0	0	0
26986	17243	17257	17258	17244	20139	20153	20154	20140	0	0	0	0	0	0	0	0	0	0	0	0
26987	20139	20153	20154	20140	23035	23049	23050	23036	0	0	0	0	0	0	0	0	0	0	0	0
26988	23035	23049	23050	23036	25931	25945	25946	25932	0	0	0	0	0	0	0	0	0	0	0	0
26989	25931	25945	25946	25932	28827	28841	28842	28828	0	0	0	0	0	0	0	0	0	0	0	0
26990	28827	28841	28842	28828	31723	31737	31738	31724	0	0	0	0	0	1	0	0	0	0	0	4096
26991	2764	2778	2779	2765	5660	5674	5675	5661	1	0	0	0	0	0	4097	0	0	0	0	0
26992	5660	5674	5675	5661	8556	8570	8571	8557	0	0	0	0	0	0	0	0	0	0	0	0
26993	8556	8570	8571	8557	11452	11466	11467	11453	0	0	0	0	0	0	0	0	0	0	0	0
26994	11452	11466	11467	11453	14348	14362	14363	14349	0	0	0	0	0	0	0	0	0	0	0	0
26995	14348	14362	14363	14349	17244	17258	17259	17245	0	0	0	0	0	0	0	0	0	0	0	0
26996	17244	17258	17259	17245	20140	20154	20155	20141	0	0	0	0	0	0	0	0	0	0	0	0
26997	20140	20154	20155	20141	23036	23050	23051	23037	0	0	0	0	0	0	0	0	0	0	0	0
26998	23036	23050	23051	23037	25932	25946	25947	25933	0	0	0	0	0	0	0	0	0	0	0	0
26999	25932	25946	25947	25933	28828	28842	28843	28829	0	0	0	0	0	0	0	0	0	0	0	0
27000	28828	28842	28843	28829	31724	31738	31739	31725	0	0	0	0	0	1	0	0	0	0	0	4096
27001	2765	2779	2780	2766	5661	5675	5676	5662	1	0	0	0	0	0	4097	0	0	0	0	0
27002	5661	5675	5676	5662	8557	8571	8572	8558	0	0	0	0	0	0	0	0	0	0	0	0
27003	8557	8571	8572	8558	11453	11467	11468	11454	0	0	0	0	0	0	0	0	0	0	0	0
27004	11453	11467	11468	11454	14349	14363	14364	14350	0	0	0	0	0	0	0	0	0	0	0	0
27005	14349	14363	14364	14350	17245	17259	17260	17246	0	0	0	0	0	0	0	0	0	0	0	0
27006	17245	17259	17260	17246	20141	20155	20156	20142	0	0	0	0	0	0	0	0	0	0	0	0
27007	20141	20155	20156	20142	23037	23051	23052	23038	0	0	0	0	0	0	0	0	0	0	0	0
27008	23037	23051	23052	23038	25933	25947	25948	25934	0	0	0	0	0	0	0	0	0	0	0	0
27009	25933	25947	25948	25934	28829	28843	28844	28830	0	0	0	0	0	0	0	0	0	0	0	0
27010	28829	28843	28844	28830	31725	31739	31740	31726	0	0	0	0	0	1	0	0	0	0	0	4096
27011	2766	2780	2781	2767	5662	5676	5677	5663	1	0	0	0	0	0	4097	0	0	0	0	0
27012	5662	5676	5677	5663	8558	8572	8573	8559	0	0	0	0	0	0	0	0	0	0	0	0
27013	8558	8572	8573	8559	11454	11468	11469	11455	0	0	0	0	0	0	0	0	0	0	0	0
27014	11454	11468	11469	11455	14350	14364	14365	14351	0	0	0	0	0	0	0	0	0	0	0	0
27015	14350	14364	14365	14351	17246	17260	17261	17247	0	0	0	0	0	0	0	0	0	0	0	0
27016	17246	17260	17261	17247	20142	20156	20157	20143	0	0	0	0	0	0	0	0	0	0	0	0
27017	20142	20156	20157	20143	23038	23052	23053	23039	0	0	0	0	0	0	0	0	0	0	0	0
27018	23038	23052	23053	23039	25934	25948	25949	25935	0	0	0	0	0	0	0	0	0	0	0	0
27019	25934	25948	25949	25935	28830	28844	28845	28831	0	0	0	0	0	0	0	0	0	0	0	0
27020	28830	28844	28845	28831	31726	31740	31741	31727	0	0	0	0	0	1	0	0	0	0	0	4096
27021	2767	2781	2782	2768	5663	5677	5678	5664	1	0	0	0	0	0	4097	0	0	0	0	0
27022	5663	5677	5678	5664	8559	8573	8574	8560	0	0	0	0	0	0	0	0	0	0	0	0
27023	8559	8573	8574	8560	11455	11469	11470	11456	0	0	0	0	0	0	0	0	0	0	0	0
27024	11455	11469	11470	11456	14351	14365	14366	14352	0	0	0	0	0	0	0	0	0	0	0	0
27025	14351	14365	14366	14352	17247	17261	17262	17248	0	0	0	0	0	0	0	0	0	0	0	0
27026	17247	17261	17262	17248	20143	20157	20158	20144	0	0	0	0	0	0	0	0	0	0	0	0
27027	20143	20157	20158	20144	23039	23053	23054	23040	0	0	0	0	0	0	0	0	0	0	0	0
27028	23039	23053	23054	23040	25935	25949	25950	25936	0	0	0	0	0	0	0	0	0	0	0	0
27029	25935	25949	25950	25936	28831	28845	28846	28832	0	0	0	0	0	0	0	0	0	0	0	0
27030	28831	28845	28846	28832	31727	31741	31742	31728	0	0	0	0	0	1	0	0	0	0	0	4096
27031	2768	2782	2783	2769	5664	5678	5679	5665	1	0	0	0	0	0	4097	0	0	0	0	0
27032	5664	5678	5679	5665	8560	8574	8575	8561	0	0	0	0	0	0	0	0	0	0	0	0
27033	8560	8574	8575	8561	11456	11470	11471	11457	0	0	0	0	0	0	0	0	0	0	0	0
27034	11456	11470	11471	11457	14352	14366	14367	14353	0	0	0	0	0	0	0	0	0	0	0	0
27035	14352	14366	14367	14353	17248	17262	17263	17249	0	0	0	0	0	0	0	0	0	0	0	0
27036	17248	17262	17263	17249	20144	20158	20159	20145	0	0	0	0	0	0	0	0	0	0	0	0
27037	20144	20158	20159	20145	23040	23054	23055	23041	0	0	0	0	0	0	0	0	0	0	0	0
27038	23040	23054	23055	23041	25936	25950	25951	25937	0	0	0	0	0	0	0	0	0	0	0	0
27039	25936	25950	25951	25937	28832	28846	28847	28833	0	0	0	0	0	0	0	0	0	0	0	0
27040	28832	28846	28847	28833	31728	31742	31743	31729	0	0	0	0	0	1	0	0	0	0	0	4096
27041	2769	2783	2784	2770	5665	5679	5680	5666	1	0	0	0	0	0	4097	0	0	0	0	0
27042	5665	5679	5680	5666	8561	8575	8576	8562	0	0	0	0	0	0	0	0	0	0	0	0
27043	8561	8575	8576	8562	11457	11471	11472	11458	0	0	0	0	0	0	0	0	0	0	0	0
27044	11457	11471	11472	11458	14353	14367	14368	14354	0	0	0	0	0	0	0	0	0	0	0	0
27045	14353	14367	14368	14354	17249	17263	17264	17250	0	0	0	0	0	0	0	0	0	0	0	0
27046	17249	17263	17264	17250	20145	20159	20160	20146	0	0	0	0	0	0	0	0	0	0	0	0
27047	20145	20159	20160	20146	23041	23055	23056	23042	0	0	0	0	0	0	0	0	0	0	0	0
27048	23041	23055	23056	23042	25937	25951	25952	25938	0	0	0	0	0	0	0	0	0	0	0	0
27049	25937	25951	25952	25938	28833	28847	28848	28834	0	0	0	0	0	0	0	0	0	0	0	0
27050	28833	28847	28848	28834	31729	31743	31744	31730	0	0	0	0	0	1	0	0	0	0	0	4096
27051	2771	2785	2786	2772	5667	5681	5682	5668	1	0	0	0	0	0	4097	0	0	0	0	0
27052	5667	5681	5682	5668	8563	8577	8578	8564	0	0	0	0	0	0	0	0	0	0	0	0
27053	8563	8577	8578	8564	11459	11473	11474	11460	0	0	0	0	0	0	0	0	0	0	0	0
27054	11459	11473	11474	11460	14355	14369	14370	14356	0	0	0	0	0	0	0	0	0	0	0	0
27055	14355	14369	14370	14356	17251	17265	17266	17252	0	0	0	0	0	0	0	0	0	0	0	0
27056	17251	17265	17266	17252	20147	20161	20162	20148	0	0	0	0	0	0	0	0	0	0	0	0
27057	20147	20161	20162	20148	23043	23057	23058	23044	0	0	0	0	0	0	0	0	0	0	0	0
27058	23043	23057	23058	23044	25939	25953	25954	25940	0	0	0	0	0	0	0	0	0	0	0	0
27059	25939	25953	25954	25940	28835	28849	28850	28836	0	0	0	0	0	0	0	0	0	0	0	0
27060	28835	28849	28850	28836	31731	31745	31746	31732	0	0	0	0	0	1	0	0	0	0	0	4096
27061	2772	2786	2787	2773	5668	5682	5683	5669	1	0	0	0	0	0	4097	0	0	0	0	0
27062	5668	5682	5683	5669	8564	8578	8579	8565	0	0	0	0	0	0	0	0	0	0	0	0
27063	8564	8578	8579	8565	11460	11474	11475	11461	0	0	0	0	0	0	0	0	0	0	0	0
27064	11460	11474	11475	11461	14356	14370	14371	14357	0	0	0	0	0	0	0	0	0	0	0	0
27065	14356	14370	14371	14357	17252	17266	17267	17253	0	0	0	0	0	0	0	0	0	0	0	0
27066	17252	17266	17267	17253	20148	20162	20163	20149	0	0	0	0	0	0	0	0	0	0	0	0
27067	20148	20162	20163	20149	23044	23058	23059	23045	0	0	0	0	0	0	0	0	0	0	0	0
27068	23044	23058	23059	23045	25940	25954	25955	25941	0	0	0	0	0	0	0	0	0	0	0	0
27069	25940	25954	25955	25941	28836	28850	28851	28837	0	0	0	0	0	0	0	0	0	0	0	0
27070	28836	28850	28851	28837	31732	31746	31747	31733	0	0	0	0	0	1	0	0	0	0	0	4096
27071	2773	2787	2788	2774	5669	5683	5684	5670	1	0	0	0	0	0	4097	0	0	0	0	0
27072	5669	5683	5684	5670	8565	8579	8580	8566	0	0	0	0	0	0	0	0	0	0	0	0
27073	8565	8579	8580	8566	11461	11475	11476	11462	0	0	0	0	0	0	0	0	0	0	0	0
27074	11461	11475	11476	11462	14357	14371	14372	14358	0	0	0	0	0	0	0	0	0	0	0	0
27075	14357	14371	14372	14358	17253	17267	17268	17254	0	0	0	0	0	0	0	0	0	0	0	0
27076	17253	17267	17268	17254	20149	20163	20164	20150	0	0	0	0	0	0	0	0	0	0	0	0
27077	20149	20163	20164	20150	23045	23059	23060	23046	0	0	0	0	0	0	0	0	0	0	0	0
27078	23045	23059	23060	23046	25941	25955	25956	25942	0	0	0	0	0	0	0	0	0	0	0	0
27079	25941	25955	25956	25942	28837	28851	28852	28838	0	0	0	0	0	0	0	0	0	0	0	0
27080	28837	28851	28852	28838	31733	31747	31748	31734	0	0	0	0	0	1	0	0	0	0	0	4096
27081	2774	2788	2789	2775	5670	5684	5685	5671	1	0	0	0	0	0	4097	0	0	0	0	0
