8000	-0.724794	0.658797	0.201640
8001	-0.695303	0.661232	-0.281649
8002	-0.636746	0.697096	-0.329563
8003	-0.565112	0.759948	-0.321134
8004	-0.503305	0.827080	-0.250245
8005	-0.472113	0.872468	-0.126129
8006	-0.484624	0.874438	0.022299
8007	-0.539720	0.827550	0.154478
8008	-0.622428	0.746110	0.236438
8009	-0.711196	0.655842	0.253124
8010	-0.784109	0.585026	0.207164
8011	-0.755031	0.604508	-0.253966
8012	-0.700534	0.645580	-0.304105
8013	-0.634703	0.713247	-0.297375
8014	-0.578521	0.783100	-0.228184
8015	-0.550642	0.827958	-0.106201
8016	-0.562504	0.825852	0.039458
8017	-0.612783	0.772115	0.168333
8018	-0.687898	0.682567	0.246777
8019	-0.768439	0.584850	0.259716
8020	-0.835092	0.508081	0.210891
8021	-0.811186	0.538248	-0.228619
8022	-0.761061	0.584715	-0.280882
8023	-0.701274	0.657365	-0.275838
8024	-0.650677	0.730200	-0.208391
8025	-0.625666	0.775042	-0.088612
8026	-0.636040	0.769746	0.054252
8027	-0.680425	0.710387	0.179920
8028	-0.746864	0.614114	0.255065
8029	-0.818310	0.510305	0.264496
8030	-0.877996	0.428658	0.213018
8031	-0.862078	0.462615	-0.206904
8032	-0.816714	0.514593	-0.261100
8033	-0.763332	0.592408	-0.257638
8034	-0.718452	0.668592	-0.191863
8035	-0.696102	0.714098	-0.074202
8036	-0.704438	0.706688	0.066020
8037	-0.742158	0.643100	0.188745
8038	-0.799108	0.541597	0.260957
8039	-0.860878	0.432745	0.267621
8040	-0.913091	0.347249	0.213735
8041	-0.906036	0.378121	-0.190061
8042	-0.865876	0.435644	-0.245913
8043	-0.819394	0.518783	-0.243840
8044	-0.780569	0.598730	-0.179542
8045	-0.760942	0.645680	-0.063752
8046	-0.767010	0.637335	0.074157
8047	-0.797614	0.570993	0.194367
8048	-0.844540	0.465811	0.264144
8049	-0.896176	0.353227	0.268514
8050	-0.940528	0.264950	0.212624
8051	-0.941440	0.285567	-0.179283
8052	-0.906972	0.348577	-0.236425
8053	-0.868029	0.437136	-0.235454
8054	-0.835826	0.521249	-0.172321
8055	-0.819287	0.570442	-0.058000
8056	-0.823193	0.562364	0.078099
8057	-0.846553	0.494758	0.196372
8058	-0.883181	0.387451	0.264335
8059	-0.924400	0.272420	0.266968
8060	-0.960626	0.182420	0.209572
8061	-0.966950	0.185149	-0.175294
8062	-0.938795	0.253440	-0.233307
8063	-0.908302	0.347353	-0.233095
8064	-0.883659	0.435885	-0.170735
8065	-0.870966	0.487982	-0.057370
8066	-0.873161	0.481224	0.077547
8067	-0.889389	0.413677	0.194572
8068	-0.915562	0.305633	0.261410
8069	-0.945886	0.189318	0.263548
8070	-0.973762	0.098489	0.205153
8071	-0.981172	0.075788	-0.177646
8072	-0.960250	0.148871	-0.236131
8073	-0.939570	0.247682	-0.236351
8074	-0.923946	0.340458	-0.174392
8075	-0.916324	0.395691	-0.061481
8076	-0.917543	0.390900	0.072879
8077	-0.926794	0.324360	0.189323
8078	-0.942177	0.216638	0.255675
8079	-0.960949	0.100121	0.257977
8080	-0.979934	0.009144	0.199112
8081	-0.981789	-0.042508	-0.185159
8082	-0.969216	0.034560	-0.243775
8083	-0.959967	0.137309	-0.244152
8084	-0.955101	0.233563	-0.182292
8085	-0.954013	0.291614	-0.069435
8086	-0.955119	0.289030	0.064872
8087	-0.957529	0.224219	0.181284
8088	-0.961654	0.117798	0.247681
8089	-0.968221	0.002170	0.250085
8090	-0.977565	-0.088233	0.191261
8091	-0.966023	-0.167693	-0.196667
8092	-0.962922	-0.087705	-0.255127
8093	-0.966665	0.017558	-0.255441
8094	-0.974229	0.115990	-0.193455
8095	-0.981091	0.176081	-0.080351
8096	-0.982948	0.175682	0.054296
8097	-0.978715	0.113301	0.171113
8098	-0.971224	0.009335	0.237984
8099	-0.964945	-0.104179	0.240889
8100	-0.964064	-0.193087	0.182478
8101	-0.931266	-0.297009	-0.211019
8102	-0.938709	-0.215438	-0.269093
8103	-0.956840	-0.109540	-0.269181
8104	-0.978300	-0.010751	-0.206915
8105	-0.994368	0.050166	-0.093357
8106	-0.997783	0.051693	0.041914
8107	-0.987174	-0.007551	0.159469
8108	-0.967885	-0.107711	0.227149
8109	-0.948341	-0.217596	0.230871
8110	-0.936858	-0.303825	0.173171
8111	-0.875248	-0.427081	-0.227031
8112	-0.894211	-0.345570	-0.284550
8113	-0.927851	-0.241371	-0.284309
8114	-0.964348	-0.144540	-0.221679
8115	-0.990609	-0.084422	-0.107547
8116	-0.996270	-0.081442	0.028531
8117	-0.979619	-0.136829	0.147054
8118	-0.948567	-0.231645	0.215781
8119	-0.915629	-0.336126	0.220551
8120	-0.893436	-0.418267	0.163782
8121	-0.796198	-0.553893	-0.243456
8122	-0.827486	-0.474419	-0.300322
8123	-0.877373	-0.374689	-0.299707
8124	-0.929584	-0.282579	-0.236691
8125	-0.966643	-0.225236	-0.121946
8126	-0.975056	-0.221450	0.015028
8127	-0.952763	-0.272238	0.134646
8128	-0.910246	-0.360010	0.204558
8129	-0.864144	-0.457100	0.210509
8130	-0.831466	-0.533574	0.154801
8131	-0.693041	-0.672777	-0.258970
8132	-0.737188	-0.597684	-0.315164
8133	-0.803536	-0.505585	-0.314188
8134	-0.871539	-0.421316	-0.250823
8135	-0.919507	-0.368985	-0.135490
8136	-0.930945	-0.365153	0.002382
8137	-0.903479	-0.410568	0.123120
8138	-0.850110	-0.489470	0.194247
8139	-0.791496	-0.577038	0.201400
8140	-0.748936	-0.646181	0.146780
8141	-0.566222	-0.777993	-0.272249
8142	-0.623295	-0.709953	-0.327827
8143	-0.705580	-0.628904	-0.326552
8144	-0.788661	-0.555780	-0.262910
8145	-0.847025	-0.510802	-0.147069
8146	-0.861485	-0.507714	-0.008375
8147	-0.829438	-0.546966	0.113407
8148	-0.766242	-0.615145	0.185663
8149	-0.696292	-0.691063	0.193929
8150	-0.644900	-0.751277	0.140310
8151	-0.424209	-0.860311	-0.282687
8152	-0.493155	-0.801728	-0.337683
8153	-0.589422	-0.734581	-0.336114
8154	-0.685471	-0.675288	-0.272241
8155	-0.752732	-0.639572	-0.156018
8156	-0.769899	-0.637948	-0.016686
8157	-0.734236	-0.670574	0.105958
8158	-0.663050	-0.726811	0.179195
8159	-0.583833	-0.789701	0.188446
8160	-0.525286	-0.840036	0.135696
8161	-0.281653	-0.914452	-0.290603
8162	-0.360248	-0.866687	-0.345073
8163	-0.467330	-0.814736	-0.343233
8164	-0.573203	-0.770388	-0.279177
8165	-0.647200	-0.744762	-0.162670
8166	-0.666567	-0.745095	-0.022836
8167	-0.628492	-0.771293	0.100523
8168	-0.551656	-0.815593	0.174594
8169	-0.465788	-0.865409	0.184684
8170	-0.402129	-0.905922	0.132656
8171	-0.147646	-0.943480	-0.296726
8172	-0.233434	-0.906914	-0.350737
8173	-0.348126	-0.870192	-0.348676
8174	-0.460762	-0.840694	-0.284487
8175	-0.539421	-0.825157	-0.167754
8176	-0.560479	-0.827712	-0.027487
8177	-0.521057	-0.848049	0.096501
8178	-0.440682	-0.881167	0.171301
8179	-0.350527	-0.918678	0.182105
8180	-0.283567	-0.950008	0.130673
8181	-0.026421	-0.952990	-0.301847
8182	-0.117196	-0.927325	-0.355435
8183	-0.236757	-0.905104	-0.353176
8184	-0.353579	-0.889679	-0.288881
8185	-0.435162	-0.883778	-0.171959
8186	-0.457449	-0.888685	-0.031300
8187	-0.417497	-0.903879	0.093271
8188	-0.335237	-0.926900	0.168741
8189	-0.242644	-0.953234	0.180189
8190	-0.173769	-0.976263	0.129283
8191	0.078760	-0.948525	-0.306752
8192	-0.015110	-0.932864	-0.359913
8193	-0.137303	-0.923785	-0.357449
8194	-0.256239	-0.921121	-0.293049
8195	-0.339333	-0.924065	-0.175949
8196	-0.362421	-0.931361	-0.034908
8197	-0.322478	-0.942265	0.090244
8198	-0.239508	-0.956531	0.166383
8199	-0.148334	-0.972683	0.178565
8200	-0.078756	-0.988581	0.128472
8201	0.165134	-0.935551	-0.312212
8202	0.069726	-0.928432	-0.364900
8203	-0.053357	-0.930578	-0.362185
8204	-0.172810	-0.938904	-0.297650
8205	-0.256284	-0.949627	-0.180353
8206	-0.279723	-0.959292	-0.038906
8207	-0.240013	-0.966875	0.086876
8208	-0.156991	-0.973930	0.163752
8209	-0.067559	-0.981923	0.176813
8210	0.002291	-0.991834	0.127516
8211	0.230173	-0.919388	-0.318977
8212	0.134483	-0.918805	-0.371096
8213	0.011801	-0.929734	-0.368042
8214	-0.106982	-0.946870	-0.303301
8215	-0.189918	-0.964067	-0.185757
8216	-0.213175	-0.976030	-0.043837
8217	-0.173541	-0.981349	0.082686
8218	-0.090566	-0.982881	0.160445
8219	0.001600	-0.984698	0.174261
8220	0.072110	-0.989484	0.125387
8221	0.271585	-0.904898	-0.327722
8222	0.176646	-0.908329	-0.379124
8223	0.055303	-0.925132	-0.375596
8224	-0.061937	-0.948541	-0.310539
8225	-0.143542	-0.970711	-0.192654
8226	-0.165934	-0.984861	-0.050146
8227	-0.125805	-0.989039	0.077296
8228	-0.042388	-0.986821	0.156167
8229	0.052511	-0.983888	0.170899
8230	0.124094	-0.984651	0.122733
8231	0.291392	-0.894633	-0.338708
8232	0.198135	-0.899583	-0.389220
8233	0.078891	-0.919510	-0.385067
8234	-0.036073	-0.946877	-0.319566
8235	-0.115564	-0.972704	-0.201224
8236	-0.136227	-0.988980	-0.057978
8237	-0.094672	-0.993002	0.070606
8238	-0.009854	-0.988504	0.150871
8239	0.086628	-0.982147	0.166981
8240	0.160018	-0.979791	0.120017
8241	0.303078	-0.885849	-0.351305
8242	0.212328	-0.891227	-0.400789
8243	0.095978	-0.913257	-0.395916
8244	-0.015871	-0.943882	-0.329902
8245	-0.092335	-0.973107	-0.211040
8246	-0.110308	-0.991639	-0.066957
8247	-0.066366	-0.995809	0.062931
8248	0.020783	-0.989243	0.144799
8249	0.119736	-0.979416	0.162502
8250	0.195801	-0.973646	0.116942
8251	0.320141	-0.874479	-0.364412
8252	0.232488	-0.880630	-0.412844
8253	0.119803	-0.905416	-0.407269
8254	0.011987	-0.940067	-0.340778
8255	-0.060479	-0.973300	-0.221424
8256	-0.074873	-0.994253	-0.076512
8257	-0.027850	-0.998115	0.054697
8258	0.062106	-0.988454	0.138211
8259	0.163877	-0.973815	0.157568
8260	0.242986	-0.963370	0.113477
8261	0.346514	-0.858889	-0.377144
8262	0.262317	-0.866545	-0.424605
8263	0.153944	-0.895101	-0.418445
8264	0.051002	-0.934761	-0.351597
8265	-0.016583	-0.972609	-0.231856
8266	-0.026675	-0.995920	-0.086211
8267	0.023816	-0.998647	0.046220
8268	0.116595	-0.984465	0.131281
8269	0.220964	-0.963331	0.152212
8270	0.302916	-0.946702	0.109528
8271	0.381197	-0.838695	-0.388947
8272	0.300798	-0.848539	-0.435318
8273	0.199106	-0.881135	-0.428904
8274	0.101863	-0.926647	-0.361870
8275	0.040005	-0.969478	-0.241893
8276	0.034804	-0.994804	-0.095673
8277	0.088874	-0.995326	0.037791
8278	0.184068	-0.975036	0.124190
8279	0.291676	-0.945264	0.146289
8280	0.375795	-0.920768	0.104711
8281	0.425462	-0.812169	-0.399205
8282	0.349038	-0.824893	-0.444662
8283	0.254803	-0.862005	-0.438204
8284	0.164147	-0.913940	-0.371172
8285	0.108882	-0.961808	-0.251136
8286	0.109073	-0.988522	-0.104539
8287	0.166587	-0.985579	0.029700
8288	0.266761	-0.956674	0.116674
8289	0.376476	-0.915845	0.139618
8290	0.458098	-0.883309	0.099558
8291	0.479825	-0.777101	-0.407286
8292	0.407436	-0.793347	-0.452324
8293	0.319701	-0.836020	-0.445940
8294	0.236618	-0.894594	-0.379096
8295	0.188849	-0.947185	-0.259184
8296	0.194844	-0.974368	-0.112437
8297	0.255434	-0.966570	0.022266
8298	0.359546	-0.926672	0.109569
8299	0.468312	-0.873442	0.133351
8300	0.545793	-0.832576	0.094487
8301	0.542987	-0.731343	-0.412676
8302	0.474705	-0.751599	-0.457989
8303	0.391942	-0.801478	-0.451679
8304	0.317497	-0.866495	-0.385204
8305	0.278129	-0.923094	-0.265596
8306	0.290217	-0.949539	-0.118949
8307	0.353257	-0.935392	0.015861
8308	0.456791	-0.883497	0.103801
8309	0.562563	-0.816775	0.128067
8310	0.636932	-0.765748	0.089151
8311	0.609957	-0.675006	-0.415114
8312	0.546092	-0.699454	-0.461029
8313	0.469338	-0.756800	-0.454945
8314	0.404597	-0.827632	-0.389007
8315	0.374431	-0.887111	-0.269879
8316	0.392675	-0.911335	-0.123593
8317	0.457208	-0.889293	0.010922
8318	0.556174	-0.825154	0.098950
8319	0.656555	-0.744141	0.123244
8320	0.727561	-0.680913	0.083739
8321	0.676271	-0.608988	-0.414478
8322	0.617114	-0.637700	-0.460986
8323	0.548866	-0.700887	-0.455526
8324	0.494481	-0.776669	-0.390224
8325	0.473754	-0.837696	-0.271702
8326	0.497538	-0.858239	-0.126025
8327	0.561936	-0.827144	0.007786
8328	0.651720	-0.752476	0.095082
8329	0.743113	-0.658534	0.118811
8330	0.810209	-0.580858	0.078513
8331	0.741055	-0.530777	-0.411235
8332	0.686480	-0.564335	-0.458554
8333	0.626925	-0.633290	-0.453772
8334	0.582932	-0.713299	-0.389096
8335	0.571068	-0.774801	-0.271228
8336	0.598922	-0.790777	-0.126352
8337	0.660874	-0.750469	0.006421
8338	0.740636	-0.665509	0.092494
8339	0.819497	-0.561433	0.114967
8340	0.878425	-0.472127	0.073927
8341	0.801033	-0.439700	-0.406215
8342	0.751083	-0.478893	-0.454463
8343	0.700437	-0.553704	-0.450333
8344	0.666717	-0.637445	-0.386203
8345	0.662860	-0.698762	-0.268978
8346	0.693048	-0.709967	-0.125028
8347	0.750184	-0.661197	0.006480
8348	0.819288	-0.566098	0.091107
8349	0.884182	-0.453489	0.112115
8350	0.931487	-0.356944	0.070165
8351	0.852743	-0.335647	-0.400214
8352	0.807893	-0.381220	-0.449422
8353	0.766686	-0.461943	-0.445871
8354	0.743310	-0.549025	-0.382179
8355	0.746736	-0.609809	-0.265552
8356	0.777709	-0.616555	-0.122593
8357	0.828001	-0.560675	0.007531
8358	0.884456	-0.457743	0.090602
8359	0.934568	-0.338299	0.110166
8360	0.969173	-0.237075	0.067075
8361	0.892588	-0.219124	-0.394045
8362	0.853763	-0.271684	-0.444159
8363	0.822858	-0.358267	-0.441078
8364	0.810138	-0.448354	-0.377697
8365	0.820342	-0.508538	-0.261586
8366	0.850863	-0.511593	-0.119600
8367	0.892753	-0.450453	0.009139
8368	0.935173	-0.342383	0.090691
8369	0.969605	-0.219119	0.108869
8370	0.991143	-0.115989	0.064673
8371	0.916881	-0.091342	-0.388568
8372	0.885445	-0.151250	-0.439443
8373	0.866047	-0.243442	-0.436691
8374	0.864576	-0.336189	-0.373477
8375	0.881366	-0.395925	-0.257756
8376	0.910626	-0.396430	-0.116632
8377	0.943125	-0.332260	0.010861
8378	0.970783	-0.222002	0.091082
8379	0.989299	-0.098012	0.108079
8380	0.998008	0.004324	0.062936
8381	0.921913	0.045677	-0.384695
8382	0.899645	-0.021570	-0.436090
8383	0.893290	-0.118811	-0.433493
8384	0.903986	-0.213767	-0.370289
8385	0.927566	-0.273329	-0.254779
8386	0.955291	-0.272682	-0.114294
8387	0.978063	-0.207951	0.012242
8388	0.990916	-0.098573	0.091480
8389	0.993921	0.023087	0.107645
8390	0.990592	0.122079	0.061838
8391	0.884968	0.266250	-0.382024
8392	0.880308	0.189493	-0.434914
8393	0.896920	0.086081	-0.433733
8394	0.928490	-0.012277	-0.371155
8395	0.964050	-0.073612	-0.255322
8396	0.990634	-0.074939	-0.114139
8397	0.999818	-0.014215	0.012711
8398	0.991863	0.088342	0.091674
8399	0.973702	0.200964	0.107317
8400	0.955033	0.290133	0.061118
8401	0.812365	0.401410	-0.423004
8402	0.822137	0.320045	-0.470811
8403	0.858040	0.216954	-0.465508
8404	0.908289	0.121727	-0.400243
8405	0.957000	0.063066	-0.283150
8406	0.988125	0.060835	-0.141099
8407	0.993161	0.116106	-0.012284
8408	0.975127	0.210195	0.070331
8409	0.945189	0.313694	0.090629
8410	0.917442	0.394842	0.048982
8411	0.774693	0.466220	-0.427188
8412	0.791877	0.384057	-0.474795
8413	0.836714	0.281798	-0.469574
8414	0.895143	0.187863	-0.404260
8415	0.949189	0.129870	-0.286661
8416	0.981464	0.126863	-0.143648
8417	0.983640	0.179620	-0.013724
8418	0.960383	0.269783	0.069867
8419	0.925084	0.368708	0.090961
8420	0.893862	0.445541	0.050031
8421	0.689288	0.580432	-0.433568
8422	0.721563	0.498718	-0.480237
8423	0.783681	0.400910	-0.474464
8424	0.857466	0.312525	-0.408754
8425	0.921341	0.258222	-0.290605
8426	0.955803	0.254800	-0.146689
8427	0.953014	0.302526	-0.015563
8428	0.920578	0.384360	0.069308
8429	0.875824	0.473861	0.091584
8430	0.838566	0.542345	0.051664
8431	0.593463	0.673558	-0.440593
8432	0.639634	0.595384	-0.486195
8433	0.717344	0.505154	-0.479830
8434	0.805066	0.425087	-0.413726
8435	0.878170	0.376574	-0.294974
8436	0.915207	0.374042	-0.149963
8437	0.908572	0.417368	-0.017335
8438	0.868337	0.491134	0.069123
8439	0.815356	0.571472	0.092820
8440	0.772900	0.632219	0.054086
8441	0.492276	0.746414	-0.447807
8442	0.550582	0.674197	-0.492258
8443	0.641657	0.593984	-0.485243
8444	0.741340	0.524498	-0.418708
8445	0.822502	0.483642	-0.299301
8446	0.861967	0.483301	-0.153077
8447	0.852153	0.522956	-0.018756
8448	0.805133	0.589009	0.069498
8449	0.744838	0.660479	0.094784
8450	0.697719	0.714072	0.057350
8451	0.390111	0.800636	-0.454747
8452	0.458435	0.736086	-0.498011
8453	0.560305	0.667597	-0.490278
8454	0.669567	0.610362	-0.423246
8455	0.757138	0.578665	-0.303131
8456	0.798394	0.581673	-0.155638
8457	0.785640	0.618375	-0.019534
8458	0.732504	0.677089	0.070624
8459	0.665523	0.739970	0.097588
8460	0.613996	0.786909	0.061507
8461	0.290678	0.838469	-0.460951
8462	0.366720	0.782605	-0.503037
8463	0.476646	0.726813	-0.494522
8464	0.592853	0.682848	-0.426901
8465	0.684815	0.661346	-0.306022
8466	0.726799	0.668607	-0.157254
8467	0.710949	0.702976	-0.019374
8468	0.652051	0.754682	0.072697
8469	0.578750	0.809183	0.101347
8470	0.522815	0.849840	0.066608
8471	0.197045	0.862598	-0.465939
8472	0.278448	0.815789	-0.506907
8473	0.393666	0.772957	-0.497558
8474	0.514074	0.742616	-0.429242
8475	0.608167	0.731815	-0.307538
8476	0.649469	0.743891	-0.157533
8477	0.630020	0.776371	-0.017974
8478	0.565421	0.821301	0.075918
8479	0.485930	0.867524	0.106178
8480	0.425361	0.902099	0.072703
8481	0.111604	0.876018	-0.469188
8482	0.196061	0.838047	-0.509154
8483	0.313908	0.807783	-0.498947
8484	0.435805	0.790771	-0.429831
8485	0.529653	0.790614	-0.307241
8486	0.568622	0.807658	-0.156070
8487	0.544775	0.838448	-0.015013
8488	0.474283	0.876684	0.080502
8489	0.388534	0.914578	0.112203
8490	0.322916	0.943054	0.079843
8491	0.034102	0.881920	-0.470163
8492	0.119693	0.852215	-0.509317
8493	0.237944	0.833718	-0.498294
8494	0.359007	0.829251	-0.428319
8495	0.450491	0.839140	-0.304797
8496	0.485564	0.860788	-0.152547
8497	0.456519	0.889655	-0.010223
8498	0.379950	0.920942	0.086624
8499	0.287955	0.950159	0.119496
8500	0.217003	0.972194	0.088022
8501	-0.038868	0.882593	-0.468528
8502	0.046657	0.860620	-0.507105
8503	0.163813	0.853093	-0.495375
8504	0.282418	0.860231	-0.424550
8505	0.370042	0.879212	-0.300091
8506	0.400172	0.904597	-0.146859
8507	0.365548	0.930786	-0.003524
8508	0.283140	0.954431	0.094301
8509	0.185407	0.974291	0.127987
8510	0.109393	0.989245	0.097096
8511	-0.109539	0.878940	-0.464183
8512	-0.024841	0.864261	-0.502429
8513	0.090167	0.866975	-0.490126
8514	0.205147	0.884743	-0.418504
8515	0.287882	0.911695	-0.293148
8516	0.312462	0.939696	-0.139066
8517	0.272284	0.962204	0.004996
8518	0.184652	0.977349	0.103403
8519	0.082082	0.987095	0.137502
8520	0.001695	0.994273	0.106852
8521	-0.178054	0.871421	-0.457081
8522	-0.094842	0.863556	-0.495253
8523	0.017119	0.875710	-0.482534
8524	0.127507	0.903037	-0.410203
8525	0.204555	0.936740	-0.284034
8526	0.223210	0.966160	-0.129274
8527	0.177692	0.983969	0.015198
8528	0.085601	0.989813	0.113765
8529	-0.020785	0.988792	0.147848
8530	-0.104740	0.987584	0.117081
8531	-0.244503	0.860387	-0.447161
8532	-0.163350	0.858823	-0.485531
8533	-0.055199	0.879559	-0.472578
8534	0.049821	0.915306	-0.399666
8535	0.120607	0.954478	-0.272812
8536	0.133182	0.984091	-0.117589
8537	0.082721	0.996209	0.026941
8538	-0.012942	0.992045	0.125217
8539	-0.122034	0.979734	0.158834
8540	-0.208658	0.969632	0.127574
8541	-0.309035	0.846065	-0.434362
8542	-0.230426	0.850276	-0.473216
8543	-0.126712	0.878710	-0.460232
8544	-0.027650	0.921704	-0.386906
8545	0.036521	0.965039	-0.259550
8546	0.043082	0.993631	-0.104125
8547	-0.011752	0.999128	0.040076
8548	-0.109983	0.984364	0.137587
8549	-0.220593	0.960389	0.170270
8550	-0.308907	0.941009	0.138127
8551	-0.371834	0.828545	-0.418633
8552	-0.296171	0.838019	-0.458266
8553	-0.197386	0.873263	-0.445478
8554	-0.104694	0.922330	-0.371949
8555	-0.047276	0.968540	-0.244325
8556	-0.046449	0.994947	-0.089011
8557	-0.104915	0.992990	0.054442
8558	-0.204611	0.967174	0.150696
8559	-0.315493	0.931318	0.181962
8560	-0.404453	0.902415	0.148540
8561	-0.433079	0.807768	-0.399942
8562	-0.360690	0.822024	-0.440658
8563	-0.267209	0.863218	-0.428316
8564	-0.181128	0.917216	-0.354834
8565	-0.130400	0.965070	-0.227234
8566	-0.134826	0.988221	-0.072393
8567	-0.196032	0.978106	0.069862
8568	-0.296003	0.940941	0.164352
8569	-0.405874	0.893163	0.193716
8570	-0.494387	0.854648	0.158614
8571	-0.493135	0.783366	-0.378360
8572	-0.424262	0.802008	-0.420459
8573	-0.336333	0.848376	-0.408826
8574	-0.256939	0.906257	-0.335679
8575	-0.212635	0.954639	-0.208447
8576	-0.221626	0.973608	-0.054487
8577	-0.284510	0.954799	0.086102
8578	-0.383466	0.906175	0.178327
8579	-0.490994	0.846623	0.205315
8580	-0.577914	0.798588	0.168145
8581	-0.553502	0.753659	-0.354449
8582	-0.488204	0.776595	-0.398192
8583	-0.405888	0.827702	-0.387510
8584	-0.333026	0.888750	-0.314987
8585	-0.294583	0.936854	-0.188480
8586	-0.307101	0.951003	-0.035812
8587	-0.370253	0.923239	0.102678
8588	-0.466620	0.863319	0.192212
8589	-0.570267	0.792433	0.216437
8590	-0.654270	0.735284	0.176885
8591	-0.615283	0.716206	-0.329357
8592	-0.553496	0.743702	-0.374899
8593	-0.476746	0.799527	-0.365335
8594	-0.410114	0.863459	-0.293675
8595	-0.376751	0.910912	-0.168219
8596	-0.391461	0.920034	-0.017210
8597	-0.453155	0.883474	0.118845
8598	-0.545104	0.812815	0.205413
8599	-0.643177	0.731403	0.226655
8600	-0.722840	0.665916	0.184548
8601	-0.677609	0.669487	-0.304357
8602	-0.619343	0.701915	-0.351752
8603	-0.548168	0.762618	-0.343404
8604	-0.487495	0.829420	-0.272783
8605	-0.458434	0.876210	-0.148644
8606	-0.474001	0.880524	0.000424
8607	-0.532531	0.835763	0.133835
8608	-0.618304	0.755292	0.217334
8609	-0.709241	0.664450	0.235550
8610	-0.783299	0.591622	0.190857
8611	-0.738770	0.612728	-0.280685
8612	-0.684167	0.650444	-0.329907
8613	-0.618694	0.716248	-0.322812
8614	-0.563819	0.786081	-0.253346
8615	-0.538414	0.832483	-0.130703
8616	-0.553670	0.832577	0.016251
8617	-0.607539	0.780578	0.146950
8618	-0.685612	0.691528	0.227434
8619	-0.768096	0.592544	0.242735
8620	-0.835518	0.513489	0.195548
8621	-0.796852	0.545586	-0.259543
8622	-0.746185	0.588897	-0.310497
8623	-0.686677	0.660053	-0.304639
8624	-0.637593	0.733216	-0.236370
8625	-0.615392	0.779742	-0.115301
8626	-0.629423	0.776503	0.029496
8627	-0.677419	0.718527	0.157553
8628	-0.746556	0.622356	0.235218
8629	-0.819535	0.516658	0.247846
8630	-0.879518	0.432551	0.198362
8631	-0.849843	0.468139	-0.242100
8632	-0.803503	0.517280	-0.294625
8633	-0.750375	0.594036	-0.289930
8634	-0.707267	0.670912	-0.222824
8635	-0.688073	0.718252	-0.103296
8636	-0.700276	0.712782	0.039436
8637	-0.741530	0.650298	0.165062
8638	-0.800814	0.548623	0.240230
8639	-0.863500	0.437719	0.250540
8640	-0.915449	0.349764	0.199042
8641	-0.895703	0.380855	-0.229491
8642	-0.854184	0.435975	-0.283365
8643	-0.808017	0.518533	-0.279702
8644	-0.771301	0.599542	-0.213647
8645	-0.755216	0.648481	-0.095510
8646	-0.765347	0.642015	0.045388
8647	-0.799362	0.576614	0.168927
8648	-0.848203	0.471137	0.242037
8649	-0.900063	0.356578	0.250477
8650	-0.943564	0.265985	0.197330
8651	-0.932405	0.284547	-0.222833
8652	-0.896294	0.345693	-0.277765
8653	-0.857848	0.434169	-0.274943
8654	-0.828203	0.519697	-0.209748
8655	-0.815666	0.571041	-0.092741
8656	-0.823868	0.564855	0.046688
8657	-0.850528	0.498168	0.168611
8658	-0.888661	0.390620	0.240204
8659	-0.929397	0.273968	0.247310
8660	-0.964192	0.181938	0.192958
8661	-0.958138	0.179824	-0.222789
8662	-0.928189	0.246846	-0.278444
8663	-0.898510	0.341133	-0.276239
8664	-0.876998	0.431360	-0.211666
8665	-0.868881	0.485732	-0.095452
8666	-0.875708	0.480925	0.042973
8667	-0.895225	0.414401	0.163841
8668	-0.922584	0.306335	0.234517
8669	-0.951979	0.188993	0.240868
8670	-0.977828	0.096596	0.185802
8671	-0.971184	0.066678	-0.228813
8672	-0.948427	0.139042	-0.284876
8673	-0.928959	0.238535	-0.283082
8674	-0.917126	0.333099	-0.218919
8675	-0.914769	0.390580	-0.103176
8676	-0.921117	0.387737	0.034700
8677	-0.933835	0.322353	0.155050
8678	-0.950276	0.214914	0.225361
8679	-0.967898	0.097943	0.231476
8680	-0.984345	0.005948	0.176155
8681	-0.969376	-0.054034	-0.239561
8682	-0.954990	0.022764	-0.295763
8683	-0.947359	0.126290	-0.294215
8684	-0.946948	0.224161	-0.230307
8685	-0.951870	0.284189	-0.114802
8686	-0.958737	0.283374	0.022871
8687	-0.964996	0.219768	0.143126
8688	-0.970276	0.113924	0.213510
8689	-0.975541	-0.001687	0.219811
8690	-0.982004	-0.092561	0.164623
8691	-0.950397	-0.180029	-0.253642
8692	-0.945545	-0.099957	-0.309764
8693	-0.951257	0.005977	-0.308340
8694	-0.963860	0.105587	-0.244591
8695	-0.977440	0.167105	-0.129177
8696	-0.985739	0.168063	0.008530
8697	-0.985879	0.106783	0.128997
8698	-0.979833	0.003615	0.199787
8699	-0.972288	-0.109418	0.206600
8700	-0.968323	-0.198215	0.151856
8701	-0.912221	-0.308454	-0.269646
8702	-0.917995	-0.226532	-0.325527
8703	-0.938333	-0.120241	-0.324150
8704	-0.965241	-0.020953	-0.260519
8705	-0.988581	0.040567	-0.145127
8706	-0.999058	0.042782	-0.007246
8707	-0.993399	-0.015671	0.113633
8708	-0.975983	-0.114942	0.185055
8709	-0.955380	-0.223939	0.192613
8710	-0.940764	-0.309466	0.138540
8711	-0.853257	-0.435994	-0.286115
8712	-0.870631	-0.353934	-0.341660
8713	-0.906546	-0.249739	-0.340301
