3729	0.727237	-0.173141	0.664190
3730	0.571644	-0.145435	0.807510
3731	0.586590	-0.010572	-0.809815
3732	0.738429	-0.031602	-0.673591
3733	0.859727	-0.051633	-0.508138
3734	0.944829	-0.069618	-0.320081
3735	0.989499	-0.084567	-0.117218
3736	0.991179	-0.095604	0.091786
3737	0.949171	-0.102018	0.297769
3738	0.864739	-0.103308	0.491481
3739	0.741101	-0.099222	0.664022
3740	0.583326	-0.089778	0.807261
3741	0.584507	0.054326	-0.809568
3742	0.737758	0.048452	-0.673325
3743	0.860495	0.040251	-0.507866
3744	0.946994	0.030183	-0.319832
3745	0.992951	0.018801	-0.117023
3746	0.995746	0.006734	0.091897
3747	0.954621	-0.005353	0.297776
3748	0.870785	-0.016793	0.491377
3749	0.747413	-0.026951	0.663813
3750	0.589547	-0.035264	0.806964
3751	0.575453	0.118534	-0.809200
3752	0.728684	0.127013	-0.672970
3753	0.851774	0.129949	-0.507537
3754	0.938984	0.127266	-0.319551
3755	0.985983	0.119129	-0.116818
3756	0.990106	0.105950	0.092004
3757	0.950539	0.088366	0.297769
3758	0.868418	0.067213	0.491256
3759	0.746832	0.043489	0.663589
3760	0.590735	0.018306	0.806658
3761	0.559777	0.180563	-0.808732
3762	0.711785	0.202578	-0.672550
3763	0.834334	0.216007	-0.507176
3764	0.921707	0.220288	-0.319263
3765	0.969572	0.215243	-0.116621
3766	0.975233	0.201092	0.092097
3767	0.937815	0.178452	0.297755
3768	0.858359	0.148317	0.491143
3769	0.739837	0.112020	0.663395
3770	0.587064	0.071171	0.806406
3771	0.538166	0.239129	-0.808204
3772	0.687933	0.273894	-0.672109
3773	0.809180	0.297256	-0.506821
3774	0.896238	0.308215	-0.318999
3775	0.944792	0.306280	-0.116452
3776	0.952120	0.291499	0.092171
3777	0.917281	0.264469	0.297745
3778	0.841209	0.226320	0.491067
3779	0.726730	0.178677	0.663279
3780	0.578485	0.123590	0.806276
3781	0.511320	0.293690	-0.807650
3782	0.657952	0.340517	-0.671675
3783	0.777203	0.373382	-0.506499
3784	0.863475	0.390884	-0.318779
3785	0.912481	0.392235	-0.116322
3786	0.921483	0.377311	0.092227
3787	0.889475	0.346671	0.297748
3788	0.817277	0.301547	0.491048
3789	0.707558	0.243802	0.663266
3790	0.564768	0.175861	0.806294
3791	0.479704	0.344334	-0.807043
3792	0.622392	0.402598	-0.671225
3793	0.738987	0.444606	-0.506185
3794	0.823983	0.468571	-0.318581
3795	0.873139	0.473414	-0.116219
3796	0.883721	0.458830	0.092262
3797	0.854667	0.425311	0.297750
3798	0.786688	0.374145	0.491056
3799	0.682275	0.307487	0.663289
3800	0.545722	0.227858	0.806392
3801	0.443642	0.391163	-0.806333
3802	0.581691	0.460200	-0.670710
3803	0.695041	0.510928	-0.505836
3804	0.778302	0.541188	-0.318374
3805	0.827305	0.549619	-0.116127
3806	0.839338	0.535722	0.092275
3807	0.813299	0.499899	0.297733
3808	0.749909	0.443278	0.491062
3809	0.651485	0.368581	0.663110
3810	0.521774	0.278458	0.806358
3811	0.403357	0.434217	-0.805456
3812	0.536198	0.513314	-0.670075
3813	0.645821	0.572255	-0.505410
3814	0.726968	0.608532	-0.318129
3815	0.775569	0.620507	-0.116031
3816	0.788950	0.607490	0.092268
3817	0.765991	0.569774	0.297685
3818	0.707840	0.508229	0.490578
3819	0.616162	0.426215	0.662332
3820	0.493452	0.326491	0.806169
3821	0.358953	0.473505	-0.804330
3822	0.486149	0.561924	-0.669253
3823	0.591681	0.628517	-0.504856
3824	0.670445	0.670446	-0.317813
3825	0.718486	0.685814	-0.115917
3826	0.733192	0.673737	0.092240
3827	0.714274	0.633593	0.297276
3828	0.661934	0.567907	0.489208
3829	0.576637	0.480142	0.661025
3830	0.461225	0.371181	0.805913
3831	0.310441	0.508971	-0.802854
3832	0.431677	0.605980	-0.668165
3833	0.532879	0.679637	-0.504116
3834	0.609116	0.726802	-0.317391
3835	0.656565	0.745333	-0.115767
3836	0.672687	0.734161	0.092192
3837	0.658429	0.692006	0.295970
3838	0.612278	0.622918	0.486917
3839	0.533350	0.529673	0.659533
3840	0.426029	0.411794	0.805559
3841	0.257767	0.540474	-0.800902
3842	0.372831	0.645364	-0.666710
3843	0.469589	0.725504	-0.503120
3844	0.543290	0.777471	-0.316819
3845	0.590258	0.798900	-0.115563
3846	0.608776	0.788021	0.091733
3847	0.598926	0.745042	0.293599
3848	0.558633	0.673615	0.483913
3849	0.487241	0.574293	0.657864
3850	0.388959	0.447844	0.805075
3851	0.200834	0.567764	-0.798317
3852	0.309600	0.679878	-0.664766
3853	0.401905	0.765955	-0.501783
3854	0.473195	0.822314	-0.316048
3855	0.519947	0.846383	-0.115285
3856	0.542047	0.835500	0.090138
3857	0.537044	0.792137	0.290004
3858	0.502184	0.718872	0.480660
3859	0.439270	0.613794	0.655972
3860	0.351202	0.479137	0.804416
3861	0.138686	0.590549	-0.794995
3862	0.240867	0.709500	-0.662263
3863	0.328646	0.801207	-0.500060
3864	0.397676	0.861740	-0.315053
3865	0.444589	0.888332	-0.114920
3866	0.470038	0.878275	0.087740
3867	0.470431	0.834969	0.285519
3868	0.442464	0.759298	0.477171
3869	0.389348	0.648775	0.653834
3870	0.313088	0.506263	0.803538
3871	0.069134	0.607897	-0.791001
3872	0.163776	0.733863	-0.659259
3873	0.246489	0.831410	-0.497997
3874	0.313146	0.896344	-0.313859
3875	0.360532	0.925695	-0.114475
3876	0.389010	0.917272	0.085339
3877	0.395440	0.874460	0.280976
3878	0.376493	0.796243	0.473550
3879	0.335093	0.680644	0.651488
3880	0.272934	0.530674	0.802429
3881	-0.008508	0.617569	-0.786471
3882	0.076922	0.750982	-0.655827
3883	0.153674	0.854807	-0.495671
3884	0.217384	0.924709	-0.312501
3885	0.266656	0.956945	-0.114679
3886	0.298387	0.950880	0.082414
3887	0.309977	0.909589	0.276698
3888	0.301609	0.829556	0.469966
3889	0.274108	0.709685	0.649008
3890	0.228710	0.553123	0.801091
3891	-0.092017	0.616809	-0.781716
3892	-0.017930	0.757859	-0.652172
3893	0.051527	0.868351	-0.493267
3894	0.111239	0.943850	-0.311083
3895	0.161559	0.980081	-0.115499
3896	0.196382	0.977319	0.079262
3897	0.213731	0.937963	0.273030
3898	0.217165	0.857340	0.466698
3899	0.205470	0.734659	0.646574
3900	0.179297	0.573140	0.799602
3901	-0.177771	0.603496	-0.777297
3902	-0.118059	0.751954	-0.648558
3903	-0.058252	0.869276	-0.490882
3904	-0.003593	0.950810	-0.309753
3905	0.044860	0.992252	-0.115861
3906	0.082136	0.993630	0.077152
3907	0.107090	0.956786	0.270357
3908	0.123070	0.877200	0.464084
3909	0.128625	0.753765	0.644433
3910	0.123726	0.589683	0.798101
3911	-0.262206	0.576488	-0.773892
3912	-0.219706	0.731442	-0.645540
3913	-0.172371	0.855184	-0.488824
3914	-0.124874	0.942930	-0.308690
3915	-0.079872	0.990091	-0.115501
3916	-0.041191	0.996208	0.076632
3917	-0.009034	0.963073	0.269088
3918	0.019690	0.886396	0.462509
3919	0.043351	0.764733	0.642887
3920	0.061197	0.601149	0.796790
3921	-0.341799	0.535689	-0.772147
3922	-0.319121	0.695366	-0.643916
3923	-0.287137	0.824442	-0.487697
3924	-0.249869	0.917957	-0.308090
3925	-0.210127	0.970921	-0.114710
3926	-0.171434	0.982129	0.077670
3927	-0.133145	0.953712	0.269639
3928	-0.092053	0.881890	0.462382
3929	-0.050103	0.764831	0.642280
3930	-0.008768	0.605344	0.795915
3931	-0.412686	0.482332	-0.772688
3932	-0.413058	0.643764	-0.644167
3933	-0.399558	0.776123	-0.487839
3934	-0.375395	0.874142	-0.308148
3935	-0.343155	0.932367	-0.113738
3936	-0.306153	0.948591	0.080280
3937	-0.263093	0.925514	0.272409
3938	-0.210547	0.860394	0.464104
3939	-0.150841	0.750899	0.642960
3940	-0.086118	0.599475	0.795747
3941	-0.471124	0.419421	-0.775969
3942	-0.497431	0.578235	-0.646689
3943	-0.505469	0.710542	-0.489521
3944	-0.497367	0.810644	-0.309002
3945	-0.474504	0.872998	-0.112788
3946	-0.441073	0.893490	0.084444
3947	-0.395376	0.875531	0.277710
3948	-0.332797	0.818678	0.467988
3949	-0.256639	0.719616	0.645205
3950	-0.169635	0.580345	0.796507
3951	-0.513081	0.354502	-0.781713
3952	-0.566224	0.505264	-0.651229
3953	-0.597336	0.632940	-0.492521
3954	-0.607157	0.731405	-0.310493
3955	-0.595535	0.795393	-0.112643
3956	-0.566197	0.819461	0.088906
3957	-0.519351	0.805649	0.284963
3958	-0.450009	0.756962	0.473815
3959	-0.359976	0.670399	0.648831
3960	-0.253553	0.546601	0.798084
3961	-0.537738	0.297181	-0.789000
3962	-0.615741	0.434980	-0.657005
3963	-0.669162	0.553107	-0.496281
3964	-0.696920	0.645534	-0.312392
3965	-0.697711	0.707380	-0.113194
3966	-0.672456	0.734407	0.091924
3967	-0.625029	0.723836	0.292233
3968	-0.552080	0.681004	0.481082
3969	-0.451650	0.607439	0.653475
3970	-0.330127	0.500609	0.800254
3971	-0.549585	0.252163	-0.796473
3972	-0.649183	0.373166	-0.662804
3973	-0.722419	0.477595	-0.500013
3974	-0.766413	0.560155	-0.314384
3975	-0.779022	0.616584	-0.113794
3976	-0.759541	0.643756	0.093145
3977	-0.710806	0.637747	0.296703
3978	-0.633599	0.600787	0.487449
3979	-0.527375	0.536908	0.658487
3980	-0.395670	0.446176	0.802728
3981	-0.554184	0.219952	-0.802809
3982	-0.671589	0.321442	-0.667565
3983	-0.761083	0.409398	-0.503137
3984	-0.818676	0.479410	-0.316128
3985	-0.841656	0.527773	-0.114331
3986	-0.828768	0.551711	0.093586
3987	-0.780319	0.549560	0.298472
3988	-0.698974	0.520014	0.490939
3989	-0.587614	0.465002	0.662180
3990	-0.448952	0.388029	0.804907
3991	-0.555405	0.199691	-0.807247
3992	-0.686447	0.280577	-0.670871
3993	-0.788440	0.350668	-0.505366
3994	-0.856770	0.406468	-0.317380
3995	-0.888160	0.444982	-0.114729
3996	-0.880896	0.463904	0.093894
3997	-0.834973	0.461771	0.299312
3998	-0.752153	0.438084	0.492289
3999	-0.635904	0.393366	0.663995
4000	-0.491256	0.329164	0.806423
4001	-0.555648	0.189618	-0.809506
4002	-0.696417	0.250341	-0.672557
4003	-0.807412	0.302559	-0.506502
4004	-0.883583	0.343713	-0.318028
4005	-0.921259	0.371574	-0.114956
4006	-0.918377	0.384372	0.094033
4007	-0.874665	0.380925	0.299763
4008	-0.791731	0.360736	0.492983
4009	-0.673037	0.324063	0.664834
4010	-0.523758	0.271934	0.807298
4011	-0.556131	0.187387	-0.809694
4012	-0.703307	0.229817	-0.672713
4013	-0.820275	0.265505	-0.506612
4014	-0.901711	0.292780	-0.318114
4015	-0.943698	0.310164	-0.115032
4016	-0.943942	0.316447	0.093992
4017	-0.901961	0.310770	0.299813
4018	-0.819203	0.292711	0.493180
4019	-0.699064	0.262348	0.665194
4020	-0.546774	0.220291	0.807781
4021	-0.557034	0.190231	-0.808409
4022	-0.708092	0.217473	-0.671797
4023	-0.828703	0.239157	-0.506020
4024	-0.913382	0.254396	-0.317830
4025	-0.958081	0.262391	-0.115028
4026	-0.960373	0.262462	0.093792
4027	-0.919627	0.254098	0.299535
4028	-0.837144	0.237012	0.492966
4029	-0.716220	0.211196	0.665150
4030	-0.562077	0.176972	0.807930
4031	-0.558614	0.193313	-0.806586
4032	-0.711888	0.208836	-0.670524
4033	-0.834598	0.219522	-0.505229
4034	-0.921157	0.225126	-0.317473
4035	-0.967443	0.225426	-0.115051
4036	-0.970961	0.220216	0.093482
4037	-0.930986	0.209320	0.299081
4038	-0.848705	0.192627	0.492538
4039	-0.727310	0.170132	0.664887
4040	-0.571973	0.141980	0.807891
4041	-0.562631	0.187739	-0.805109
4042	-0.717134	0.193406	-0.669561
4043	-0.840992	0.194954	-0.504703
4044	-0.928540	0.192681	-0.317313
4045	-0.975611	0.186856	-0.115189
4046	-0.979672	0.177681	0.093129
4047	-0.939949	0.165283	0.298627
4048	-0.857557	0.149721	0.492117
4049	-0.735610	0.131014	0.664615
4050	-0.579223	0.109174	0.807825
4051	-0.569998	0.167122	-0.804470
4052	-0.724938	0.163007	-0.669249
4053	-0.849132	0.155898	-0.504649
4054	-0.936877	0.146588	-0.317448
4055	-0.983988	0.135784	-0.115459
4056	-0.987930	0.124044	0.092772
4057	-0.947927	0.111749	0.298241
4058	-0.865066	0.099088	0.491775
4059	-0.742411	0.086062	0.664394
4060	-0.585024	0.072514	0.807768
4061	-0.578989	0.130928	-0.804754
4062	-0.733472	0.116664	-0.669632
4063	-0.857140	0.101017	-0.505081
4064	-0.944293	0.085244	-0.317874
4065	-0.990766	0.070444	-0.115844
4066	-0.994058	0.057483	0.092438
4067	-0.953424	0.046941	0.297958
4068	-0.869970	0.039080	0.491554
4069	-0.746735	0.033837	0.664260
4070	-0.588728	0.030827	0.807743
4071	-0.586742	0.080005	-0.805812
4072	-0.739778	0.055161	-0.670586
4073	-0.862034	0.031017	-0.505901
4074	-0.947870	0.009267	-0.318522
4075	-0.993176	-0.008634	-0.116304
4076	-0.995512	-0.021561	0.092144
4077	-0.954199	-0.028793	0.297785
4078	-0.870384	-0.030048	0.491455
4079	-0.747107	-0.025518	0.664214
4080	-0.589315	-0.015863	0.807747
4081	-0.589844	0.015701	-0.807364
4082	-0.740379	-0.020104	-0.671889
4083	-0.860366	-0.052698	-0.506945
4084	-0.944278	-0.079974	-0.319286
4085	-0.988094	-0.100157	-0.116787
4086	-0.989459	-0.111913	0.091902
4087	-0.947776	-0.114428	0.297704
4088	-0.864249	-0.107464	0.491451
4089	-0.741925	-0.091393	0.664225
4090	-0.585676	-0.067204	0.807754
4091	-0.584640	-0.060088	-0.809065
4092	-0.731596	-0.107124	-0.673270
4093	-0.848523	-0.148079	-0.508017
4094	-0.930058	-0.180460	-0.320040
4095	-0.972301	-0.202205	-0.117231
4096	-0.972998	-0.211810	0.091719
4097	-0.931633	-0.208420	0.297692
4098	-0.849472	-0.191895	0.491501
4099	-0.729555	-0.162840	0.664254
4100	-0.576662	-0.122615	0.807729
4101	-0.567518	-0.144801	-0.810528
4102	-0.709818	-0.203220	-0.674433
4103	-0.822983	-0.252420	-0.508903
4104	-0.901857	-0.289547	-0.320650
4105	-0.942687	-0.312279	-0.117571
4106	-0.943324	-0.318979	0.091606
4107	-0.903332	-0.308794	0.297719
4108	-0.824014	-0.281725	0.491561
4109	-0.708385	-0.238655	0.664255
4110	-0.561103	-0.181351	0.807636
4111	-0.535237	-0.235009	-0.811352
4112	-0.671821	-0.304860	-0.675068
4113	-0.780609	-0.362191	-0.509380
4114	-0.856687	-0.403812	-0.320973
4115	-0.896473	-0.427169	-0.117741
4116	-0.897927	-0.430514	0.091570
4117	-0.860668	-0.413027	0.297757
4118	-0.786007	-0.374884	0.491584
4119	-0.676900	-0.317280	0.664184
4120	-0.537842	-0.242413	0.807441
4121	-0.486208	-0.325168	-0.811090
4122	-0.616199	-0.406116	-0.674810
4123	-0.720200	-0.471227	-0.509173
4124	-0.793570	-0.517021	-0.320837
4125	-0.832909	-0.540756	-0.117669
4126	-0.836275	-0.540607	0.091588
4127	-0.803309	-0.515811	0.297715
4128	-0.735274	-0.466738	0.491455
4129	-0.635006	-0.394911	0.663937
4130	-0.506790	-0.302972	0.807076
4131	-0.421638	-0.408600	-0.809486
4132	-0.544556	-0.499885	-0.673479
4133	-0.643736	-0.572163	-0.508167
4134	-0.714794	-0.621734	-0.320183
4135	-0.754501	-0.645722	-0.117348
4136	-0.760979	-0.642273	0.091632
4137	-0.733833	-0.610699	0.297551
4138	-0.674206	-0.551573	0.491135
4139	-0.584738	-0.466749	0.663496
4140	-0.469446	-0.359305	0.806549
4141	-0.343942	-0.480880	-0.806510
4142	-0.459453	-0.581861	-0.671074
4143	-0.554208	-0.660583	-0.506442
4144	-0.623390	-0.713843	-0.319082
4145	-0.664234	-0.738339	-0.116824
4146	-0.674881	-0.732208	0.091687
4147	-0.654841	-0.694846	0.297276
4148	-0.605063	-0.627017	0.490661
4149	-0.527770	-0.531122	0.662849
4150	-0.426956	-0.410206	0.805878
4151	-0.256646	-0.538817	-0.802377
4152	-0.364175	-0.649188	-0.667781
4153	-0.454364	-0.734423	-0.504159
4154	-0.521810	-0.791719	-0.317641
4155	-0.564233	-0.817404	-0.116153
4156	-0.579760	-0.809607	0.091733
4157	-0.567759	-0.767791	0.296896
4158	-0.528786	-0.693189	0.489769
4159	-0.464636	-0.588487	0.661662
4160	-0.379651	-0.455866	0.805016
4161	-0.163896	-0.580360	-0.797697
4162	-0.262525	-0.700019	-0.664119
4163	-0.347223	-0.792367	-0.501589
4164	-0.412648	-0.854310	-0.316031
4165	-0.456653	-0.882127	-0.115416
4166	-0.477328	-0.873920	0.091764
4167	-0.473861	-0.829332	0.296080
4168	-0.446001	-0.750220	0.488112
4169	-0.395984	-0.638565	0.659872
4170	-0.328174	-0.495920	0.803969
4171	-0.069377	-0.605196	-0.793048
4172	-0.157764	-0.734033	-0.660534
4173	-0.235910	-0.833829	-0.499075
4174	-0.298548	-0.901100	-0.314466
4175	-0.343653	-0.932065	-0.114704
4176	-0.369272	-0.924778	0.091782
4177	-0.374235	-0.879236	0.294774
4178	-0.357769	-0.797554	0.485704
4179	-0.322692	-0.680591	0.657773
4180	-0.272712	-0.529978	0.802964
4181	0.022952	-0.613816	-0.789116
4182	-0.053428	-0.751509	-0.657556
4183	-0.123488	-0.858926	-0.496988
4184	-0.182090	-0.932077	-0.313171
4185	-0.227335	-0.967107	-0.114116
4186	-0.257288	-0.961977	0.091669
4187	-0.270075	-0.917033	0.293444
4188	-0.264940	-0.834360	0.483373
4189	-0.245027	-0.713971	0.655902
4190	-0.213098	-0.557646	0.802259
4191	0.146968	-0.597342	-0.788405
4192	0.093525	-0.747254	-0.657925
4193	0.040018	-0.866343	-0.497844
4194	-0.008869	-0.949407	-0.313924
4195	-0.051420	-0.992110	-0.114340
4196	-0.084952	-0.992144	0.091836
4197	-0.106800	-0.949859	0.293872
4198	-0.118084	-0.867141	0.483862
4199	-0.121671	-0.744421	0.656531
4200	-0.117724	-0.583876	0.803262
4201	0.178321	-0.578949	-0.795625
4202	0.149276	-0.733995	-0.662546
4203	0.118719	-0.857920	-0.499879
4204	0.088798	-0.945107	-0.314464
4205	0.061387	-0.991570	-0.114111
4206	0.037971	-0.994966	0.092741
4207	0.021475	-0.954474	0.297520
4208	0.010543	-0.871871	0.489623
4209	0.003772	-0.750071	0.661346
4210	-0.000247	-0.591635	0.806206
4211	0.209847	-0.566135	-0.797154
4212	0.191252	-0.722808	-0.664057
4213	0.168994	-0.848673	-0.501193
4214	0.144899	-0.937838	-0.315378
4215	0.120660	-0.986069	-0.114494
4216	0.097711	-0.990870	0.092891
4217	0.078085	-0.951380	0.297958
4218	0.062623	-0.869215	0.490452
4219	0.050054	-0.747433	0.662449
4220	0.037163	-0.589405	0.806982
4221	0.269412	-0.537358	-0.799164
4222	0.272081	-0.694868	-0.665680
4223	0.266860	-0.822412	-0.502418
4224	0.254852	-0.913828	-0.316180
4225	0.237293	-0.964620	-0.114893
4226	0.215436	-0.972098	0.092809
4227	0.190446	-0.935401	0.297917
4228	0.165553	-0.855367	0.490857
4229	0.139186	-0.735475	0.663101
4230	0.107941	-0.580205	0.807286
4231	0.319224	-0.505229	-0.801773
4232	0.343996	-0.660151	-0.667734
4233	0.357012	-0.786495	-0.503952
4234	0.358511	-0.877983	-0.317200
4235	0.349124	-0.929940	-0.115426
4236	0.329785	-0.939496	0.092675
4237	0.301624	-0.905647	0.298039
4238	0.267012	-0.829003	0.491385
4239	0.226458	-0.712825	0.663775
4240	0.178508	-0.562060	0.807604
4241	0.361170	-0.471571	-0.804473
4242	0.407998	-0.620377	-0.669829
4243	0.439599	-0.742432	-0.505516
4244	0.455272	-0.831527	-0.318262
4245	0.454934	-0.882936	-0.116013
4246	0.439082	-0.893673	0.092492
4247	0.408715	-0.862596	0.298128
4248	0.365245	-0.790438	0.491736
4249	0.311750	-0.679293	0.664359
4250	0.247667	-0.534747	0.807903
4251	0.397273	-0.437225	-0.806851
4252	0.465251	-0.576561	-0.671654
4253	0.514937	-0.691308	-0.506885
4254	0.544673	-0.775519	-0.319220
4255	0.553608	-0.824577	-0.116581
4256	0.541727	-0.835475	0.092267
4257	0.509808	-0.806972	0.298148
4258	0.459346	-0.739642	0.491864
4259	0.393088	-0.635494	0.664552
4260	0.312515	-0.499494	0.807985
4261	0.429422	-0.402106	-0.808645
4262	0.516883	-0.529038	-0.673016
4263	0.583381	-0.633788	-0.507917
4264	0.626342	-0.710853	-0.319976
4265	0.644152	-0.755884	-0.117076
4266	0.636247	-0.765978	0.092017
4267	0.603126	-0.739853	0.298088
4268	0.546302	-0.677931	0.491899
4269	0.468214	-0.582341	0.664571
4270	0.372136	-0.456884	0.807943
4271	0.459123	-0.365331	-0.809777
4272	0.563791	-0.477547	-0.673862
4273	0.645194	-0.570159	-0.508571
4274	0.699935	-0.638261	-0.320490
4275	0.725687	-0.677924	-0.117461
4276	0.721350	-0.686464	0.091768
4277	0.687116	-0.662638	0.297965
4278	0.624461	-0.606736	0.491853
4279	0.536064	-0.520602	0.664537
4280	0.425688	-0.407588	0.807875
4281	0.487280	-0.325430	-0.810342
4282	0.606468	-0.421377	-0.674269
4283	0.700434	-0.500420	-0.508893
4284	0.765074	-0.558359	-0.320777
4285	0.797443	-0.591800	-0.117720
4286	0.795956	-0.598391	0.091556
4287	0.760510	-0.577000	0.297817
4288	0.692509	-0.527824	0.491765
4289	0.594805	-0.452410	0.664479
4290	0.471569	-0.353620	0.807822
4291	0.513930	-0.280874	-0.810547
4292	0.644780	-0.359786	-0.674398
4293	0.748756	-0.424603	-0.508995
4294	0.821186	-0.471894	-0.320889
4295	0.858626	-0.498870	-0.117857
4296	0.859099	-0.503580	0.091410
4297	0.822250	-0.485063	0.297689
4298	0.749408	-0.443445	0.491675
4299	0.643548	-0.379974	0.664429
4300	0.509165	-0.296992	0.807804
4301	0.538164	-0.230892	-0.810598
4302	0.677891	-0.292633	-0.674411
4303	0.789376	-0.343239	-0.508992
4304	0.867516	-0.380051	-0.320900
4305	0.908504	-0.400898	-0.117899
4306	0.910078	-0.404245	0.091341
4307	0.871701	-0.389313	0.297614
4308	0.794648	-0.356158	0.491616
4309	0.681989	-0.305711	0.664403
4310	0.538468	-0.239761	0.807816
4311	0.558593	-0.175684	-0.810623
4312	0.704659	-0.220544	-0.674401
4313	0.821415	-0.257378	-0.508954
4314	0.903460	-0.284271	-0.320858
4315	0.946742	-0.299643	-0.117872
4316	0.948810	-0.302351	0.091343
4317	0.909012	-0.291775	0.297598
4318	0.828594	-0.267885	0.491599
4319	0.710695	-0.231270	0.664399
4320	0.560236	-0.183138	0.807834
4321	0.573897	-0.116020	-0.810667
4322	0.724075	-0.144581	-0.674397
4323	0.844208	-0.168320	-0.508903
4324	0.928707	-0.186022	-0.320779
4325	0.973371	-0.196654	-0.117793
4326	0.975641	-0.199425	0.091401
4327	0.934795	-0.193848	0.297627
4328	0.852059	-0.179781	0.491604
4329	0.730612	-0.157460	0.664389
4330	0.575479	-0.127504	0.807816
4331	0.583035	-0.052972	-0.810718
4332	0.735421	-0.066024	-0.674386
4333	0.857372	-0.077489	-0.508830
4334	0.943207	-0.086798	-0.320665
4335	0.988650	-0.093409	-0.117672
4336	0.991085	-0.096842	0.091498
4337	0.949755	-0.096705	0.297681
4338	0.865865	-0.092730	0.491608
4339	0.742598	-0.084793	0.664348
4340	0.585015	-0.072937	0.807736
4341	0.585293	0.012191	-0.810730
4342	0.738298	0.013724	-0.674335
4343	0.860825	0.013640	-0.508718
4344	0.947168	0.011931	-0.320515
4345	0.993033	0.008701	-0.117518
4346	0.995785	0.004171	0.091620
4347	0.954645	-0.001336	0.297743
4348	0.870791	-0.007412	0.491598
4349	0.747372	-0.013583	0.664267
4350	0.589424	-0.019340	0.807593
4351	0.580307	0.078086	-0.810646
4352	0.732639	0.093209	-0.674205
4353	0.854777	0.103609	-0.508548
4354	0.941043	0.108767	-0.320324
4355	0.987157	0.108409	-0.117340
4356	0.990489	0.102538	0.091752
4357	0.950239	0.091434	0.297801
4358	0.867546	0.075651	0.491570
4359	0.745496	0.055992	0.664154
4360	0.589040	0.033478	0.807410
4361	0.568062	0.143300	-0.810414
4362	0.718699	0.171005	-0.673965
4363	0.839721	0.191037	-0.508304
4364	0.925506	0.202430	-0.320095
4365	0.971812	0.204590	-0.117148
4366	0.976020	0.197339	0.091881
4367	0.937309	0.180933	0.297850
4368	0.856762	0.156065	0.491532
4369	0.737372	0.123840	0.664037
4370	0.583972	0.085738	0.807234
4371	0.548866	0.206513	-0.809999
4372	0.697018	0.245831	-0.673597
4373	0.816378	0.274729	-0.507986
4374	0.901402	0.291858	-0.319834
4375	0.947891	0.296351	-0.116955
4376	0.953238	0.287879	0.091998
4377	0.916593	0.266683	0.297888
4378	0.838969	0.233580	0.491499
4379	0.723251	0.189940	0.663951
4380	0.574121	0.137638	0.807119
4381	0.523187	0.266782	-0.809384
4382	0.668233	0.316866	-0.673097
4383	0.785504	0.354020	-0.507595
4384	0.869536	0.376559	-0.319547
4385	0.916183	0.383373	-0.116766
4386	0.922845	0.374000	0.092098
4387	0.888641	0.348657	0.297918
4388	0.814507	0.308259	0.491482
4389	0.703207	0.254392	0.663916
4390	0.559267	0.189266	0.807093
4391	0.491508	0.323544	-0.808541
4392	0.632936	0.383683	-0.672443
4393	0.747745	0.428620	-0.507112
4394	0.830561	0.456363	-0.319219
4395	0.877293	0.465582	-0.116575
4396	0.885360	0.455676	0.092180
4397	0.853849	0.426826	0.297929
4398	0.783617	0.380006	0.491467
4399	0.677299	0.316999	0.663911
4400	0.539285	0.240234	0.807130
4401	0.454331	0.376336	-0.807437
4402	0.591713	0.445896	-0.671605
4403	0.703738	0.498197	-0.506511
4404	0.785127	0.530964	-0.318832
4405	0.831857	0.542653	-0.116372
4406	0.841371	0.532528	0.092243
4407	0.812733	0.500712	0.297912
4408	0.746977	0.447791	0.491435
4409	0.646374	0.376537	0.663642
4410	0.514698	0.289575	0.806990
4411	0.412176	0.424747	-0.806040
4412	0.545148	0.503160	-0.670555
4413	0.654110	0.562439	-0.505769
4414	0.733887	0.600042	-0.318369
4415	0.780535	0.614226	-0.116151
4416	0.791533	0.604118	0.092285
4417	0.765928	0.569766	0.297861
4418	0.705397	0.511461	0.490736
4419	0.611322	0.432817	0.662536
4420	0.486025	0.336350	0.806628
4421	0.365561	0.468439	-0.804320
4422	0.493793	0.555204	-0.669266
4423	0.599443	0.621110	-0.504866
4424	0.677449	0.663366	-0.317817
4425	0.723959	0.680037	-0.115902
4426	0.736499	0.670110	0.092309
4427	0.715185	0.632688	0.297014
4428	0.660412	0.570185	0.488615
4429	0.572189	0.485770	0.660778
4430	0.453633	0.379790	0.806211
4431	0.314990	0.507129	-0.802248
4432	0.438157	0.601810	-0.667715
4433	0.540259	0.674035	-0.503782
4434	0.616360	0.720769	-0.317163
4435	0.662711	0.739896	-0.115621
4436	0.676899	0.730264	0.092315
4437	0.660477	0.690407	0.295141
4438	0.611811	0.624444	0.485548
4439	0.529369	0.534373	0.658949
4440	0.418362	0.419228	0.805743
4441	0.260946	0.540583	-0.799798
4442	0.378700	0.642802	-0.665877
4443	0.477015	0.721075	-0.502501
4444	0.551097	0.772130	-0.316397
4445	0.597316	0.793674	-0.115302
4446	0.614769	0.783399	0.091353
4447	0.602663	0.742639	0.292036
4448	0.558826	0.674684	0.482199
4449	0.483647	0.578224	0.657072
4450	0.381199	0.454225	0.805212
4451	0.203873	0.568602	-0.796949
4452	0.315818	0.678027	-0.663730
4453	0.410089	0.762115	-0.501007
